Bth-Train-True,Bth-Train-Pred,Nw-min,Nw-max,Num-Nw
0.23366253,0.23896381,5437.8349609375,68954.8828125,0.0
0.49016312,0.52811027,5437.8349609375,68954.8828125,0.0
0.36110136,0.36354226,5437.8349609375,68954.8828125,0.0
0.47495046,0.4823452,5437.8349609375,68954.8828125,0.0
0.2525987,0.2606308,5437.8349609375,68954.8828125,0.0
0.42453253,0.42836195,5437.8349609375,68954.8828125,0.0
0.3766275,0.3696158,456.23944091796875,52178.1640625,0.0
0.47811934,0.47412643,456.23944091796875,52178.1640625,0.0
0.5656837,0.5919517,456.23944091796875,52178.1640625,0.0
0.2916565,0.28635314,456.23944091796875,52178.1640625,0.0
0.3631854,0.3485347,456.23944091796875,52178.1640625,0.0
0.46371257,0.45656615,456.23944091796875,52178.1640625,0.0
0.33905095,0.33323595,456.23944091796875,52178.1640625,0.0
0.28019127,0.25231054,456.23944091796875,52178.1640625,0.0
0.7233485,0.7448839,456.23944091796875,52178.1640625,0.0
0.32823092,0.32888886,456.23944091796875,52178.1640625,0.0
0.43445808,0.4276419,456.23944091796875,52178.1640625,0.0
0.37932655,0.3744272,456.23944091796875,52178.1640625,0.0
0.5912988,0.5561542,456.23944091796875,52178.1640625,0.0
0.7759342,0.7227057,456.23944091796875,52178.1640625,0.0
0.627637,0.6589925,456.23944091796875,52178.1640625,0.0
0.42151317,0.41259086,456.23944091796875,52178.1640625,0.0
0.4998393,0.5171689,456.23944091796875,52178.1640625,0.0
0.6955147,0.73331654,456.23944091796875,52178.1640625,0.0
0.4820342,0.4804575,456.23944091796875,52178.1640625,0.0
0.46556312,0.45486724,456.23944091796875,52178.1640625,0.0
0.53824544,0.5808085,456.23944091796875,52178.1640625,0.0
0.25326526,0.25125661,456.23944091796875,52178.1640625,0.0
0.39105827,0.35313696,456.23944091796875,52178.1640625,0.0
0.2581455,0.25048587,456.23944091796875,52178.1640625,0.0
0.2583304,0.24859545,456.23944091796875,52178.1640625,0.0
0.3420086,0.3317117,456.23944091796875,52178.1640625,0.0
0.42293668,0.4141096,456.23944091796875,52178.1640625,0.0
0.3670055,0.3503604,456.23944091796875,52178.1640625,0.0
0.3125052,0.30967772,456.23944091796875,52178.1640625,0.0
0.27991164,0.27401572,456.23944091796875,52178.1640625,0.0
0.28414595,0.27733308,456.23944091796875,52178.1640625,0.0
0.5067826,0.6151533,456.23944091796875,52178.1640625,0.0
0.49931407,0.49954817,456.23944091796875,52178.1640625,0.0
0.32861495,0.3164071,456.23944091796875,52178.1640625,0.0
0.4036076,0.4034692,456.23944091796875,52178.1640625,0.0
0.37239358,0.360852,456.23944091796875,52178.1640625,0.0
0.26239848,0.25779173,456.23944091796875,52178.1640625,0.0
0.279441,0.26605934,456.23944091796875,52178.1640625,0.0
0.38978833,0.3903365,456.23944091796875,52178.1640625,0.0
0.7174082,0.6097784,456.23944091796875,52178.1640625,0.0
0.38992757,0.3889505,456.23944091796875,52178.1640625,0.0
0.5622305,0.6335712,456.23944091796875,52178.1640625,0.0
0.32912692,0.33065307,456.23944091796875,52178.1640625,0.0
0.31851453,0.30862308,456.23944091796875,52178.1640625,0.0
0.32071286,0.30580062,456.23944091796875,52178.1640625,0.0
0.47583222,0.4633968,456.23944091796875,52178.1640625,0.0
0.29783627,0.2823506,456.23944091796875,52178.1640625,0.0
0.30478722,0.30776244,456.23944091796875,52178.1640625,0.0
0.4672019,0.46245253,456.23944091796875,52178.1640625,0.0
0.2569097,0.24892353,456.23944091796875,52178.1640625,0.0
0.3693819,0.3562904,456.23944091796875,52178.1640625,0.0
0.5524944,0.6113306,456.23944091796875,52178.1640625,0.0
0.37668526,0.36657643,456.23944091796875,52178.1640625,0.0
0.39986897,0.39170966,456.23944091796875,52178.1640625,0.0
0.4854793,0.48553485,456.23944091796875,52178.1640625,0.0
0.36104015,0.35509995,456.23944091796875,52178.1640625,0.0
0.41492197,0.41537213,456.23944091796875,52178.1640625,0.0
0.22551465,0.22421253,456.23944091796875,52178.1640625,0.0
0.47983253,0.55208004,456.23944091796875,52178.1640625,0.0
0.45427406,0.44417202,456.23944091796875,52178.1640625,0.0
0.41802305,0.44350177,456.23944091796875,52178.1640625,0.0
0.6703707,0.5581366,456.23944091796875,52178.1640625,0.0
0.4374317,0.42865932,456.23944091796875,52178.1640625,0.0
0.2717132,0.25496352,456.23944091796875,52178.1640625,0.0
0.32908303,0.31940606,5271.97216796875,93992.7109375,0.0
0.23604766,0.22475667,5271.97216796875,93992.7109375,0.0
0.45409608,0.44351664,5271.97216796875,93992.7109375,0.0
0.5183852,0.63040495,5271.97216796875,93992.7109375,0.0
0.6615058,0.7391217,5271.97216796875,93992.7109375,0.0
0.29254597,0.30020225,5271.97216796875,93992.7109375,0.0
0.58191204,0.6059694,5271.97216796875,93992.7109375,0.0
0.388345,0.37940428,5271.97216796875,93992.7109375,0.0
0.3151219,0.29932484,5271.97216796875,93992.7109375,0.0
0.26737976,0.2607485,5271.97216796875,93992.7109375,0.0
0.4039247,0.39719197,5271.97216796875,93992.7109375,0.0
0.40834075,0.3949769,5271.97216796875,93992.7109375,0.0
0.27961951,0.27168754,5271.97216796875,93992.7109375,0.0
0.3440323,0.3323482,5271.97216796875,93992.7109375,0.0
0.33435732,0.3263415,5271.97216796875,93992.7109375,0.0
0.34548208,0.33542758,5271.97216796875,93992.7109375,0.0
0.30855826,0.294497,5271.97216796875,93992.7109375,0.0
0.37099385,0.3623708,5271.97216796875,93992.7109375,0.0
0.33448184,0.32758218,5271.97216796875,93992.7109375,0.0
0.28532854,0.25871387,5271.97216796875,93992.7109375,0.0
0.25221658,0.2339521,5271.97216796875,93992.7109375,0.0
0.33840397,0.32323158,5271.97216796875,93992.7109375,0.0
0.26658696,0.25820374,5271.97216796875,93992.7109375,0.0
0.29657197,0.28781128,5271.97216796875,93992.7109375,0.0
0.48884675,0.4793038,5271.97216796875,93992.7109375,0.0
0.46657968,0.4628239,5271.97216796875,93992.7109375,0.0
0.25528896,0.23601621,5271.97216796875,93992.7109375,0.0
0.58552104,0.6699581,5271.97216796875,93992.7109375,0.0
0.44360685,0.43301186,5271.97216796875,93992.7109375,0.0
0.22293308,0.23906416,5271.97216796875,93992.7109375,0.0
0.44407284,0.4341324,5271.97216796875,93992.7109375,0.0
0.28756267,0.27979535,5271.97216796875,93992.7109375,0.0
0.536486,0.60739356,5271.97216796875,93992.7109375,0.0
0.37962875,0.3938259,5271.97216796875,93992.7109375,0.0
0.38768733,0.36691007,5271.97216796875,93992.7109375,0.0
0.4008976,0.38842827,5271.97216796875,93992.7109375,0.0
0.41295165,0.40529382,5271.97216796875,93992.7109375,0.0
0.30309415,0.295047,5271.97216796875,93992.7109375,0.0
0.34814328,0.3390665,5271.97216796875,93992.7109375,0.0
0.5880387,0.6490294,5271.97216796875,93992.7109375,0.0
0.39530876,0.39700553,5271.97216796875,93992.7109375,0.0
0.79917264,0.6814328,5271.97216796875,93992.7109375,0.0
0.2960775,0.28180596,5271.97216796875,93992.7109375,0.0
0.46825647,0.50017595,5271.97216796875,93992.7109375,0.0
0.2769581,0.26181468,5271.97216796875,93992.7109375,0.0
0.48225453,0.5222877,5271.97216796875,93992.7109375,0.0
0.80613744,0.7883154,5271.97216796875,93992.7109375,0.0
0.37760332,0.370508,5271.97216796875,93992.7109375,0.0
0.76912904,0.78324735,5271.97216796875,93992.7109375,0.0
0.46234965,0.4537735,5271.97216796875,93992.7109375,0.0
0.22175002,0.2535432,5271.97216796875,93992.7109375,0.0
0.54068166,0.6812947,5271.97216796875,93992.7109375,0.0
0.3072871,0.31002027,5271.97216796875,93992.7109375,0.0
0.38548076,0.37549233,5271.97216796875,93992.7109375,0.0
0.36032557,0.34986943,5271.97216796875,93992.7109375,0.0
0.6800487,0.66548896,5271.97216796875,93992.7109375,0.0
0.31934237,0.3022619,5271.97216796875,93992.7109375,0.0
0.41917402,0.40888318,5271.97216796875,93992.7109375,0.0
0.40176985,0.39779606,5271.97216796875,93992.7109375,0.0
0.32333732,0.31264424,5271.97216796875,93992.7109375,0.0
0.5204267,0.5463574,5271.97216796875,93992.7109375,0.0
0.29293972,0.27282923,5271.97216796875,93992.7109375,0.0
0.36429596,0.3525353,5271.97216796875,93992.7109375,0.0
0.41811872,0.408954,5271.97216796875,93992.7109375,0.0
0.6508385,0.726398,6348.78466796875,55512.98828125,0.0
0.34111097,0.33386257,6348.78466796875,55512.98828125,0.0
0.33223826,0.32482228,6348.78466796875,55512.98828125,0.0
0.64714384,0.71558714,6348.78466796875,55512.98828125,0.0
0.2510622,0.247775,6348.78466796875,55512.98828125,0.0
0.26264036,0.25866356,6348.78466796875,55512.98828125,0.0
0.7343786,0.73727524,6348.78466796875,55512.98828125,0.0
0.65416396,0.7124568,6348.78466796875,55512.98828125,0.0
0.300195,0.3003808,6348.78466796875,55512.98828125,0.0
0.73237383,0.77591884,6348.78466796875,55512.98828125,0.0
0.43055832,0.43188578,6348.78466796875,55512.98828125,0.0
0.3305297,0.3238789,6348.78466796875,55512.98828125,0.0
0.4329921,0.43771875,6348.78466796875,55512.98828125,0.0
0.4914118,0.4901781,6348.78466796875,55512.98828125,0.0
0.4324891,0.43818903,6348.78466796875,55512.98828125,0.0
0.29298756,0.2880425,6348.78466796875,55512.98828125,0.0
0.30216563,0.29188937,6348.78466796875,55512.98828125,0.0
0.30277508,0.3058278,6348.78466796875,55512.98828125,0.0
0.4463718,0.46027005,6348.78466796875,55512.98828125,0.0
0.27507246,0.3028773,6348.78466796875,55512.98828125,0.0
0.2513971,0.24731255,6348.78466796875,55512.98828125,0.0
0.48632577,0.5681744,6348.78466796875,55512.98828125,0.0
0.28886932,0.2725891,6348.78466796875,55512.98828125,0.0
0.4889907,0.48554438,6348.78466796875,55512.98828125,0.0
0.46917534,0.4664305,6348.78466796875,55512.98828125,0.0
0.5088335,0.53186697,6348.78466796875,55512.98828125,0.0
0.4429074,0.44841254,6348.78466796875,55512.98828125,0.0
0.63899565,0.78138304,6348.78466796875,55512.98828125,0.0
0.2685222,0.25890574,6348.78466796875,55512.98828125,0.0
0.36407423,0.3561175,6348.78466796875,55512.98828125,0.0
0.59796077,0.61695683,6348.78466796875,55512.98828125,0.0
0.23871996,0.23674501,6348.78466796875,55512.98828125,0.0
0.2818947,0.29198855,6348.78466796875,55512.98828125,0.0
0.29890525,0.29752085,6348.78466796875,55512.98828125,0.0
0.63251835,0.6084887,6348.78466796875,55512.98828125,0.0
0.32179984,0.3064178,6348.78466796875,55512.98828125,0.0
0.4327059,0.45616728,6348.78466796875,55512.98828125,0.0
0.3969568,0.38942814,6348.78466796875,55512.98828125,0.0
0.27044785,0.25743884,6348.78466796875,55512.98828125,0.0
0.24481612,0.24729177,6348.78466796875,55512.98828125,0.0
0.3570813,0.3492009,6348.78466796875,55512.98828125,0.0
0.3805883,0.38330674,6348.78466796875,55512.98828125,0.0
0.2871209,0.277785,6348.78466796875,55512.98828125,0.0
0.25373226,0.26114953,6348.78466796875,55512.98828125,0.0
0.2755462,0.27514544,6348.78466796875,55512.98828125,0.0
0.48875424,0.49075758,6348.78466796875,55512.98828125,0.0
0.5504378,0.55145454,6348.78466796875,55512.98828125,0.0
0.26120484,0.26106316,6348.78466796875,55512.98828125,0.0
0.28017145,0.2662978,6348.78466796875,55512.98828125,0.0
0.2848352,0.28421196,6348.78466796875,55512.98828125,0.0
0.24196711,0.24069107,6348.78466796875,55512.98828125,0.0
0.48647487,0.476472,6348.78466796875,55512.98828125,0.0
0.41137737,0.40300655,6348.78466796875,55512.98828125,0.0
0.28362948,0.2813873,6348.78466796875,55512.98828125,0.0
0.33752212,0.33138514,6348.78466796875,55512.98828125,0.0
0.29979545,0.28884375,6348.78466796875,55512.98828125,0.0
0.49162212,0.5667617,6348.78466796875,55512.98828125,0.0
0.3828911,0.37917984,6348.78466796875,55512.98828125,0.0
0.7390772,0.73941255,6348.78466796875,55512.98828125,0.0
0.2578131,0.25006557,6348.78466796875,55512.98828125,0.0
0.6473237,0.7238306,6348.78466796875,55512.98828125,0.0
0.4327926,0.4314717,6348.78466796875,55512.98828125,0.0
0.496185,0.48207444,6348.78466796875,55512.98828125,0.0
0.4099094,0.41139898,6348.78466796875,55512.98828125,0.0
0.29869133,0.29325694,6967.056640625,88346.296875,0.0
0.38479394,0.3777423,6967.056640625,88346.296875,0.0
0.43702963,0.4342135,6967.056640625,88346.296875,0.0
0.46833068,0.4701118,6967.056640625,88346.296875,0.0
0.28014055,0.27304846,6967.056640625,88346.296875,0.0
0.40789974,0.41757232,6967.056640625,88346.296875,0.0
0.7467114,0.7767832,6967.056640625,88346.296875,0.0
0.43076232,0.4317176,6967.056640625,88346.296875,0.0
0.46860462,0.45660967,6967.056640625,88346.296875,0.0
0.5948762,0.59210384,6967.056640625,88346.296875,0.0
0.59402335,0.6305406,6967.056640625,88346.296875,0.0
0.6410438,0.7226876,6967.056640625,88346.296875,0.0
0.3945914,0.39336878,6967.056640625,88346.296875,0.0
0.32402,0.30376834,6967.056640625,88346.296875,0.0
0.34297013,0.3369609,6967.056640625,88346.296875,0.0
0.6402191,0.6389143,6967.056640625,88346.296875,0.0
0.3076197,0.3013998,6967.056640625,88346.296875,0.0
0.6087848,0.5484698,6967.056640625,88346.296875,0.0
0.5073453,0.45669246,6967.056640625,88346.296875,0.0
0.48716184,0.49634275,6967.056640625,88346.296875,0.0
0.40903866,0.40592355,6967.056640625,88346.296875,0.0
0.27922952,0.28435186,6967.056640625,88346.296875,0.0
0.4818586,0.47507885,6967.056640625,88346.296875,0.0
0.6820754,0.67223954,6967.056640625,88346.296875,0.0
0.3905783,0.38385037,6967.056640625,88346.296875,0.0
0.5918389,0.53787005,6967.056640625,88346.296875,0.0
0.36456192,0.36054385,6967.056640625,88346.296875,0.0
0.3845207,0.38116252,6967.056640625,88346.296875,0.0
0.56911695,0.57738924,6967.056640625,88346.296875,0.0
0.2598145,0.2570141,6967.056640625,88346.296875,0.0
0.5133549,0.52063656,6967.056640625,88346.296875,0.0
0.5111835,0.50829005,6967.056640625,88346.296875,0.0
0.33692428,0.33772403,6967.056640625,88346.296875,0.0
0.42623734,0.4285779,6967.056640625,88346.296875,0.0
0.23180862,0.2537005,6967.056640625,88346.296875,0.0
0.30334467,0.30065545,6967.056640625,88346.296875,0.0
0.3060483,0.32152593,6967.056640625,88346.296875,0.0
0.48868045,0.6254922,6967.056640625,88346.296875,0.0
0.44025677,0.44823688,6967.056640625,88346.296875,0.0
0.41634533,0.40990853,6967.056640625,88346.296875,0.0
0.27186894,0.25898498,6967.056640625,88346.296875,0.0
0.40974307,0.4071954,6967.056640625,88346.296875,0.0
0.7458862,0.7434,6967.056640625,88346.296875,0.0
0.283979,0.2745521,6967.056640625,88346.296875,0.0
0.44703692,0.40304372,6967.056640625,88346.296875,0.0
0.49405116,0.48998863,6967.056640625,88346.296875,0.0
0.46862817,0.43762136,6967.056640625,88346.296875,0.0
0.52876997,0.45783716,6967.056640625,88346.296875,0.0
0.3980389,0.41221845,6967.056640625,88346.296875,0.0
0.4635543,0.4597268,6967.056640625,88346.296875,0.0
0.26149994,0.2529974,6967.056640625,88346.296875,0.0
0.35418725,0.34648138,6967.056640625,88346.296875,0.0
0.29466668,0.28788525,6967.056640625,88346.296875,0.0
0.7716049,0.7558086,6967.056640625,88346.296875,0.0
0.2802237,0.28349817,6967.056640625,88346.296875,0.0
0.47895604,0.4726597,6967.056640625,88346.296875,0.0
0.43062246,0.42138574,6967.056640625,88346.296875,0.0
0.33243367,0.32143164,6967.056640625,88346.296875,0.0
0.47383982,0.46873748,6967.056640625,88346.296875,0.0
0.27997598,0.2743774,6967.056640625,88346.296875,0.0
0.3290398,0.32712066,6967.056640625,88346.296875,0.0
0.5561068,0.5141476,6967.056640625,88346.296875,0.0
0.77108777,0.75072217,6967.056640625,88346.296875,0.0
0.7282207,0.67073655,6967.056640625,88346.296875,0.0
0.38350734,0.38972023,2284.25390625,52178.1640625,0.0
0.46036154,0.48337936,2284.25390625,52178.1640625,0.0
0.30441427,0.3232788,2284.25390625,52178.1640625,0.0
0.37595746,0.3768652,2284.25390625,52178.1640625,0.0
0.43587816,0.4314196,2284.25390625,52178.1640625,0.0
0.49805003,0.49416813,2284.25390625,52178.1640625,0.0
0.3191275,0.3309321,2284.25390625,52178.1640625,0.0
0.6011992,0.6090803,2284.25390625,52178.1640625,0.0
0.5733522,0.56754667,2284.25390625,52178.1640625,0.0
0.3905879,0.38588622,2284.25390625,52178.1640625,0.0
0.41253996,0.4151433,2284.25390625,52178.1640625,0.0
0.38255572,0.3743645,2284.25390625,52178.1640625,0.0
0.3282681,0.3374922,2284.25390625,52178.1640625,0.0
0.2628765,0.2667655,2284.25390625,52178.1640625,0.0
0.38314217,0.36921346,2284.25390625,52178.1640625,0.0
0.4989444,0.4958658,2284.25390625,52178.1640625,0.0
0.4383183,0.42775065,2284.25390625,52178.1640625,0.0
0.36830497,0.3756654,2284.25390625,52178.1640625,0.0
0.309919,0.31775832,2284.25390625,52178.1640625,0.0
0.2603473,0.28024322,2284.25390625,52178.1640625,0.0
0.56055933,0.5986757,2284.25390625,52178.1640625,0.0
0.7416465,0.6252834,2284.25390625,52178.1640625,0.0
0.6249504,0.60465515,2284.25390625,52178.1640625,0.0
0.267496,0.2675454,2284.25390625,52178.1640625,0.0
0.3011203,0.31780526,2284.25390625,52178.1640625,0.0
0.41879073,0.4350615,2284.25390625,52178.1640625,0.0
0.66383874,0.6368388,2284.25390625,52178.1640625,0.0
0.7152679,0.7559227,2284.25390625,52178.1640625,0.0
0.44434935,0.4456652,2284.25390625,52178.1640625,0.0
0.3106764,0.31765532,2284.25390625,52178.1640625,0.0
0.43170986,0.4367582,2284.25390625,52178.1640625,0.0
0.33262318,0.33367348,2284.25390625,52178.1640625,0.0
0.22644266,0.24493936,2284.25390625,52178.1640625,0.0
0.33124202,0.34123644,2284.25390625,52178.1640625,0.0
0.44548893,0.4454947,2284.25390625,52178.1640625,0.0
0.26392168,0.27201974,2284.25390625,52178.1640625,0.0
0.4236576,0.4223802,2284.25390625,52178.1640625,0.0
0.7905861,0.7469014,2284.25390625,52178.1640625,0.0
0.5615825,0.62373406,2284.25390625,52178.1640625,0.0
0.6875777,0.65225476,2284.25390625,52178.1640625,0.0
0.27018178,0.28943884,2284.25390625,52178.1640625,0.0
0.25322798,0.2647653,2284.25390625,52178.1640625,0.0
0.47430176,0.4502654,2284.25390625,52178.1640625,0.0
0.4089318,0.40931344,2284.25390625,52178.1640625,0.0
0.2665885,0.28289574,2284.25390625,52178.1640625,0.0
0.33704978,0.34766108,2284.25390625,52178.1640625,0.0
0.5001856,0.5121236,2284.25390625,52178.1640625,0.0
0.5509312,0.56926453,2284.25390625,52178.1640625,0.0
0.42151296,0.43859148,2284.25390625,52178.1640625,0.0
0.40965134,0.4163261,2284.25390625,52178.1640625,0.0
0.75205326,0.7332194,2284.25390625,52178.1640625,0.0
0.39464033,0.39553022,2284.25390625,52178.1640625,0.0
0.40066433,0.40706557,2284.25390625,52178.1640625,0.0
0.43723133,0.44707426,2284.25390625,52178.1640625,0.0
0.53640544,0.55382586,2284.25390625,52178.1640625,0.0
0.77941453,0.7249192,2284.25390625,52178.1640625,0.0
0.3776224,0.37400055,2284.25390625,52178.1640625,0.0
0.42514604,0.4297651,2284.25390625,52178.1640625,0.0
0.38068134,0.39433548,2284.25390625,52178.1640625,0.0
0.66526395,0.6725883,2284.25390625,52178.1640625,0.0
0.3979821,0.41890132,2284.25390625,52178.1640625,0.0
0.35524777,0.37079787,2284.25390625,52178.1640625,0.0
0.46914417,0.47013804,2284.25390625,52178.1640625,0.0
0.3656758,0.3760427,2284.25390625,52178.1640625,0.0
0.3061736,0.29955143,38278.91796875,96949.8359375,0.0
0.3243862,0.33688897,38278.91796875,96949.8359375,0.0
0.32584625,0.36178994,38278.91796875,96949.8359375,0.0
0.56042504,0.57390547,38278.91796875,96949.8359375,0.0
0.34754694,0.35069406,38278.91796875,96949.8359375,0.0
0.3361589,0.34067523,38278.91796875,96949.8359375,0.0
0.24439727,0.25799695,38278.91796875,96949.8359375,0.0
0.32321817,0.33642775,38278.91796875,96949.8359375,0.0
0.40303987,0.41075748,38278.91796875,96949.8359375,0.0
0.35002416,0.35494205,38278.91796875,96949.8359375,0.0
0.39224055,0.40215495,38278.91796875,96949.8359375,0.0
0.36710048,0.37461755,38278.91796875,96949.8359375,0.0
0.28379497,0.28788084,38278.91796875,96949.8359375,0.0
0.42079335,0.44340658,38278.91796875,96949.8359375,0.0
0.338157,0.3371565,38278.91796875,96949.8359375,0.0
0.33937204,0.34640157,38278.91796875,96949.8359375,0.0
0.4513766,0.46031088,38278.91796875,96949.8359375,0.0
0.41681123,0.424775,38278.91796875,96949.8359375,0.0
0.37217292,0.3839897,38278.91796875,96949.8359375,0.0
0.65623736,0.6948676,38278.91796875,96949.8359375,0.0
0.7049606,0.69865644,38278.91796875,96949.8359375,0.0
0.36573964,0.38069856,38278.91796875,96949.8359375,0.0
0.64013135,0.6589066,38278.91796875,96949.8359375,0.0
0.46502346,0.4775024,38278.91796875,96949.8359375,0.0
0.40255553,0.40766293,38278.91796875,96949.8359375,0.0
0.48773804,0.4827289,38278.91796875,96949.8359375,0.0
0.43045333,0.43427318,38278.91796875,96949.8359375,0.0
0.47247687,0.46674109,38278.91796875,96949.8359375,0.0
0.39353248,0.41176564,38278.91796875,96949.8359375,0.0
0.22308446,0.26077342,38278.91796875,96949.8359375,0.0
0.31812984,0.34169608,38278.91796875,96949.8359375,0.0
0.6886114,0.68700516,38278.91796875,96949.8359375,0.0
0.3504387,0.3552779,38278.91796875,96949.8359375,0.0
0.22178921,0.20401049,38278.91796875,96949.8359375,0.0
0.41623485,0.41848993,38278.91796875,96949.8359375,0.0
0.6284478,0.60186666,38278.91796875,96949.8359375,0.0
0.4573387,0.45639187,38278.91796875,96949.8359375,0.0
0.39658976,0.403232,38278.91796875,96949.8359375,0.0
0.33464712,0.34061,38278.91796875,96949.8359375,0.0
0.36974323,0.3925866,38278.91796875,96949.8359375,0.0
0.2840727,0.29578224,38278.91796875,96949.8359375,0.0
0.67808867,0.6730127,38278.91796875,96949.8359375,0.0
0.46190524,0.4611038,38278.91796875,96949.8359375,0.0
0.58699644,0.6084969,38278.91796875,96949.8359375,0.0
0.37627953,0.3793422,38278.91796875,96949.8359375,0.0
0.42934084,0.43234926,38278.91796875,96949.8359375,0.0
0.34383762,0.34176874,38278.91796875,96949.8359375,0.0
0.23133895,0.22912636,38278.91796875,96949.8359375,0.0
0.77519464,0.7641989,38278.91796875,96949.8359375,0.0
0.47105747,0.47783908,38278.91796875,96949.8359375,0.0
0.62382054,0.5994433,38278.91796875,96949.8359375,0.0
0.4441357,0.43275928,38278.91796875,96949.8359375,0.0
0.4497103,0.48830038,38278.91796875,96949.8359375,0.0
0.27878,0.28995034,38278.91796875,96949.8359375,0.0
0.38692394,0.3985551,38278.91796875,96949.8359375,0.0
0.67361766,0.65515673,38278.91796875,96949.8359375,0.0
0.31843412,0.33139297,38278.91796875,96949.8359375,0.0
0.38619313,0.3892572,38278.91796875,96949.8359375,0.0
0.4142457,0.40125412,38278.91796875,96949.8359375,0.0
0.46017724,0.4605512,38278.91796875,96949.8359375,0.0
0.2711237,0.27358532,38278.91796875,96949.8359375,0.0
0.5420217,0.5459547,38278.91796875,96949.8359375,0.0
0.568237,0.5814594,38278.91796875,96949.8359375,0.0
0.63370025,0.6679844,38278.91796875,96949.8359375,0.0
0.557341,0.5487442,75670.0078125,75670.0078125,0.0
0.27139756,0.28184614,75670.0078125,75670.0078125,0.0
0.4578039,0.45391458,75670.0078125,75670.0078125,0.0
0.27629483,0.28290287,75670.0078125,75670.0078125,0.0
0.3408468,0.35598576,75670.0078125,75670.0078125,0.0
0.6262666,0.51964426,75670.0078125,75670.0078125,0.0
0.3560354,0.35854802,75670.0078125,75670.0078125,0.0
0.25668743,0.26401109,75670.0078125,75670.0078125,0.0
0.4448077,0.43606687,75670.0078125,75670.0078125,0.0
0.25317603,0.25967512,75670.0078125,75670.0078125,0.0
0.3236745,0.33026055,75670.0078125,75670.0078125,0.0
0.4256273,0.42769063,75670.0078125,75670.0078125,0.0
0.4176246,0.41348478,75670.0078125,75670.0078125,0.0
0.36926907,0.36000824,75670.0078125,75670.0078125,0.0
0.755682,0.6335275,75670.0078125,75670.0078125,0.0
0.34454346,0.35673016,75670.0078125,75670.0078125,0.0
0.47553104,0.47193328,75670.0078125,75670.0078125,0.0
0.5922008,0.6346553,75670.0078125,75670.0078125,0.0
0.39307284,0.40941787,75670.0078125,75670.0078125,0.0
0.48910666,0.4691646,75670.0078125,75670.0078125,0.0
0.63383365,0.636612,75670.0078125,75670.0078125,0.0
0.4810311,0.47157505,75670.0078125,75670.0078125,0.0
0.27972084,0.2797244,75670.0078125,75670.0078125,0.0
0.75865674,0.73200464,75670.0078125,75670.0078125,0.0
0.29496497,0.2975992,75670.0078125,75670.0078125,0.0
0.3468363,0.35313442,75670.0078125,75670.0078125,0.0
0.59453326,0.5970143,75670.0078125,75670.0078125,0.0
0.4823925,0.48094538,75670.0078125,75670.0078125,0.0
0.25251922,0.25428948,75670.0078125,75670.0078125,0.0
0.4419745,0.4518365,75670.0078125,75670.0078125,0.0
0.25633895,0.26578468,75670.0078125,75670.0078125,0.0
0.4053446,0.41975504,75670.0078125,75670.0078125,0.0
0.3232689,0.3265933,75670.0078125,75670.0078125,0.0
0.6010833,0.6083678,75670.0078125,75670.0078125,0.0
0.5521502,0.5530609,75670.0078125,75670.0078125,0.0
0.46240494,0.46631527,75670.0078125,75670.0078125,0.0
0.3347059,0.33128393,75670.0078125,75670.0078125,0.0
0.49039412,0.48933554,75670.0078125,75670.0078125,0.0
0.68963164,0.5880141,75670.0078125,75670.0078125,0.0
0.36742544,0.374586,75670.0078125,75670.0078125,0.0
0.47284263,0.47234845,75670.0078125,75670.0078125,0.0
0.4118364,0.40972465,75670.0078125,75670.0078125,0.0
0.3754591,0.3798965,75670.0078125,75670.0078125,0.0
0.2801398,0.2814619,75670.0078125,75670.0078125,0.0
0.39994413,0.39580548,75670.0078125,75670.0078125,0.0
0.441258,0.41749144,75670.0078125,75670.0078125,0.0
0.48709482,0.47847876,75670.0078125,75670.0078125,0.0
0.46373782,0.43744516,75670.0078125,75670.0078125,0.0
0.6109408,0.58925116,75670.0078125,75670.0078125,0.0
0.28359365,0.27348953,75670.0078125,75670.0078125,0.0
0.38002568,0.38831234,75670.0078125,75670.0078125,0.0
0.59698975,0.64853203,75670.0078125,75670.0078125,0.0
0.35713708,0.35986397,75670.0078125,75670.0078125,0.0
0.32370368,0.3241964,75670.0078125,75670.0078125,0.0
0.32919744,0.3299659,75670.0078125,75670.0078125,0.0
0.3703068,0.372617,75670.0078125,75670.0078125,0.0
0.29500848,0.29839784,75670.0078125,75670.0078125,0.0
0.38962707,0.39656332,75670.0078125,75670.0078125,0.0
0.28018895,0.28566086,75670.0078125,75670.0078125,0.0
0.67241037,0.6796118,75670.0078125,75670.0078125,0.0
0.2709331,0.26823896,75670.0078125,75670.0078125,0.0
0.38275057,0.38154498,75670.0078125,75670.0078125,0.0
0.2882207,0.3002574,75670.0078125,75670.0078125,0.0
0.38061097,0.4048818,75670.0078125,75670.0078125,0.0
0.3789915,0.37764716,641.4678344726562,96949.8359375,0.0
0.48197654,0.47483745,641.4678344726562,96949.8359375,0.0
0.3158015,0.32049647,641.4678344726562,96949.8359375,0.0
0.39690864,0.39922664,641.4678344726562,96949.8359375,0.0
0.4648078,0.4599315,641.4678344726562,96949.8359375,0.0
0.46093473,0.45796564,641.4678344726562,96949.8359375,0.0
0.33905965,0.33581918,641.4678344726562,96949.8359375,0.0
